,school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,school_latitude,school_longitude,n_y1,n_low_income_y1,n_special_y1,n_english_learn_y1,n_hispanic_y1,n_y2,n_low_income_y2,n_special_y2,n_english_learn_y2,n_hispanic_y2,community_name,n_non_english_learn_y1,n_non_english_learn_y2,d_total,d_low_income,d_english_learn,d_non_english_learn,d_hispanic,pct_total,pct_low_income,pct_english_learn,pct_non_english_learn,pct_hispanic
393,609870,CORKERY,Daniel J Corkery Elementary School,ES,False,True,True,True,41.845602,-87.731193,431,361,81,237,357,406,325,81,228,340,SOUTH LAWNDALE,194,178,-25,-36,-9,-16,-17,-5.800464037122969,-9.97229916897507,-3.7974683544303796,-8.24742268041237,-4.761904761904762
394,610194,SUMNER,Charles Sumner  Math & Science Community Acad ES,ES,False,True,True,True,41.870828,-87.733524,200,163,26,0,1,200,153,34,1,2,WEST GARFIELD PARK,200,199,0,-10,1,-1,1,0.0,-6.134969325153374,inf,-0.5,100.0
395,609833,DAISY BATES,Daisy Bates Academy of Social Justice,ES,False,True,True,True,41.739226,-87.580729,220,164,31,0,0,212,172,28,0,2,AVALON PARK,220,212,-8,8,0,-8,2,-3.6363636363636362,4.878048780487805,,-3.6363636363636362,inf
396,400131,YCCS - CAMPOS,YCCS-Dr. Pedro Albizu Campos Puerto Rican HS,HS,True,False,False,False,41.90285,-87.696006,97,77,20,17,66,128,87,26,19,88,WEST TOWN,80,109,31,10,2,29,22,31.95876288659794,12.987012987012987,11.764705882352942,36.25,33.333333333333336
397,609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,True,False,False,False,41.745781,-87.63541,1142,1043,170,8,9,1077,932,163,6,11,CHATHAM,1134,1071,-65,-111,-2,-63,2,-5.691768826619965,-10.642377756471717,-25.0,-5.555555555555555,22.22222222222222
398,610022,KILMER,Joyce Kilmer Elementary School,ES,False,True,True,True,42.00364,-87.668222,743,566,156,411,323,779,558,184,418,317,ROGERS PARK,332,361,36,-8,7,29,-6,4.8452220726783315,-1.4134275618374559,1.70316301703163,8.734939759036145,-1.8575851393188854
399,400082,ACERO - FUENTES,Acero Charter Schools - Carlos Fuentes,ES,False,True,True,False,41.937476,-87.699594,401,338,58,202,393,397,325,66,207,390,AVONDALE,199,190,-4,-13,5,-9,-3,-0.9975062344139651,-3.8461538461538463,2.4752475247524752,-4.522613065326633,-0.7633587786259542
400,610036,LEWIS,Leslie Lewis Elementary School,ES,False,True,True,True,41.906826,-87.75455,378,299,53,90,153,406,336,67,120,187,AUSTIN,288,286,28,37,30,-2,34,7.407407407407407,12.37458193979933,33.333333333333336,-0.6944444444444444,22.22222222222222
401,400025,CICS - BUCKTOWN,CICS - Bucktown,ES,False,True,True,False,41.922415,-87.681358,626,467,86,128,474,544,409,94,107,395,LOGAN SQUARE,498,437,-82,-58,-21,-61,-79,-13.099041533546325,-12.419700214132762,-16.40625,-12.248995983935743,-16.666666666666668
402,400117,NOBLE - HANSBERRY HS,Noble - Hansberry College Prep,HS,True,False,False,False,41.734442,-87.650987,481,376,97,3,5,514,392,108,4,5,AUBURN GRESHAM,478,510,33,16,1,32,0,6.860706860706861,4.25531914893617,33.333333333333336,6.694560669456067,0.0
403,609803,BLAINE,James G Blaine Elementary School,ES,False,True,True,True,41.950781,-87.664968,631,65,86,25,97,627,62,84,28,101,LAKE VIEW,606,599,-4,-3,3,-7,4,-0.6339144215530903,-4.615384615384615,12.0,-1.155115511551155,4.123711340206185
404,610002,HOYNE,Thomas Hoyne Elementary School,ES,False,True,True,True,41.733338,-87.568228,235,162,28,1,4,247,150,37,2,6,CALUMET HEIGHTS,234,245,12,-12,1,11,2,5.1063829787234045,-7.407407407407407,100.0,4.700854700854701,50.0
405,610077,MORRILL,Donald Morrill Math & Science Elementary School,ES,False,True,True,True,41.784313,-87.688549,504,413,63,244,353,496,412,63,236,351,CHICAGO LAWN,260,260,-8,-1,-8,0,-2,-1.5873015873015872,-0.24213075060532688,-3.278688524590164,0.0,-0.56657223796034
406,400161,CHICAGO COLLEGIATE,Chicago Collegiate Charter School,HS,True,True,True,False,41.679318,-87.617968,247,215,44,1,4,242,195,52,1,6,WEST PULLMAN,246,241,-5,-20,0,-5,2,-2.0242914979757085,-9.30232558139535,0.0,-2.032520325203252,50.0
407,610081,SHERIDAN,Mark Sheridan Math & Science Academy,ES,False,True,True,False,41.8444,-87.64134,529,252,46,60,104,530,276,46,65,111,BRIDGEPORT,469,465,1,24,5,-4,7,0.1890359168241966,9.523809523809524,8.333333333333334,-0.8528784648187633,6.730769230769231
408,610230,WILDWOOD,Wildwood IB World Magnet School,ES,False,True,True,True,42.007491,-87.778345,467,75,61,39,93,496,64,59,38,100,FOREST GLEN,428,458,29,-11,-1,30,7,6.209850107066381,-14.666666666666666,-2.5641025641025643,7.009345794392523,7.526881720430108
409,609722,MANLEY HS,Manley Career Academy High School,HS,True,False,False,False,41.870939,-87.699896,71,53,27,0,5,79,60,25,0,3,EAST GARFIELD PARK,71,79,8,7,0,8,-2,11.267605633802816,13.20754716981132,,11.267605633802816,-40.0
410,610060,CHICAGO WORLD LANGUAGE ACADEMY,Chicago World Language Academy,ES,False,True,True,False,41.8743,-87.660985,449,161,47,70,143,453,178,62,59,138,NEAR WEST SIDE,379,394,4,17,-11,15,-5,0.89086859688196,10.559006211180124,-15.714285714285714,3.9577836411609497,-3.4965034965034967
411,610201,THORP O,Ole A Thorp Elementary Scholastic Academy,ES,False,True,True,False,41.948571,-87.777631,789,302,142,66,438,824,306,144,73,465,DUNNING,723,751,35,4,7,28,27,4.435994930291508,1.3245033112582782,10.606060606060606,3.872752420470263,6.164383561643835
412,400094,EPIC HS,EPIC Academy Charter High School,HS,True,False,False,False,41.744849,-87.550222,325,306,81,60,130,266,240,56,57,109,SOUTH CHICAGO,265,209,-59,-66,-3,-56,-21,-18.153846153846153,-21.568627450980394,-5.0,-21.132075471698112,-16.153846153846153
413,609760,CARVER MILITARY HS,George Washington Carver Military Academy HS,HS,True,False,False,False,41.65629,-87.59062,406,355,47,54,234,411,337,58,78,238,RIVERDALE,352,333,5,-18,24,-19,4,1.2315270935960592,-5.070422535211268,44.44444444444444,-5.3977272727272725,1.7094017094017093
414,610515,DISNEY II ES,Disney II Magnet School,ES,False,False,True,True,41.950461,-87.730678,430,128,49,61,179,431,112,54,49,175,IRVING PARK,369,382,1,-16,-12,13,-4,0.23255813953488372,-12.5,-19.672131147540984,3.5230352303523036,-2.2346368715083798
415,400033,CICS - LONGWOOD,CICS - Longwood,HS,True,True,True,False,41.721221,-87.655768,1241,972,205,7,7,1216,1020,203,7,11,WASHINGTON HEIGHTS,1234,1209,-25,48,0,-25,4,-2.0145044319097503,4.938271604938271,0.0,-2.025931928687196,57.142857142857146
416,609973,ZAPATA,Emiliano Zapata Elementary Academy,ES,False,True,True,True,41.841394,-87.734313,520,418,97,300,518,521,402,108,294,515,SOUTH LAWNDALE,220,227,1,-16,-6,7,-3,0.19230769230769232,-3.827751196172249,-2.0,3.1818181818181817,-0.5791505791505791
417,609682,RICHARDS HS,Ellen H Richards Career Academy High School,HS,True,False,False,False,41.802881,-87.662278,273,236,61,96,144,277,216,51,113,166,NEW CITY,177,164,4,-20,17,-13,22,1.465201465201465,-8.474576271186441,17.708333333333332,-7.344632768361582,15.277777777777779
418,610124,WASHINGTON H ES,Harold Washington Elementary School,ES,False,True,True,True,41.728534,-87.596257,246,185,26,0,9,235,190,24,0,15,BURNSIDE,246,235,-11,5,0,-11,6,-4.471544715447155,2.7027027027027026,,-4.471544715447155,66.66666666666667
419,610339,STAGG,Amos Alonzo Stagg Elementary School,ES,False,True,True,True,41.758925,-87.649217,401,307,79,13,22,391,268,75,10,33,ENGLEWOOD,388,381,-10,-39,-3,-7,11,-2.493765586034913,-12.703583061889251,-23.076923076923077,-1.8041237113402062,50.0
420,610010,JAHN,Friedrich L. Jahn Elementary of the Fine Arts,ES,False,True,True,True,41.939247,-87.67581,290,120,59,49,124,315,120,60,41,142,NORTH CENTER,241,274,25,0,-8,33,18,8.620689655172415,0.0,-16.3265306122449,13.692946058091286,14.516129032258064
421,610196,SWIFT,George B Swift Elementary Specialty School,ES,False,True,True,True,41.989139,-87.658296,547,363,104,290,154,595,338,117,357,219,EDGEWATER,257,238,48,-25,67,-19,65,8.775137111517367,-6.887052341597796,23.103448275862068,-7.392996108949417,42.20779220779221
422,610380,WILLIAMS HS,Daniel Hale Williams Prep School of Medicine,HS,True,False,False,False,41.806118,-87.62503,71,65,13,1,1,79,71,12,1,1,GRAND BOULEVARD,70,78,8,6,0,8,0,11.267605633802816,9.23076923076923,0.0,11.428571428571429,0.0
423,609844,CARTER,William W Carter Elementary School,ES,False,True,True,True,41.789828,-87.622453,291,236,17,2,8,278,210,28,3,8,WASHINGTON PARK,289,275,-13,-26,1,-14,0,-4.4673539518900345,-11.016949152542374,50.0,-4.844290657439446,0.0
424,400034,CICS - NORTHTOWN HS,CICS - Northtown,HS,True,False,False,False,41.990245,-87.726504,891,692,200,250,545,837,636,180,293,508,NORTH PARK,641,544,-54,-56,43,-97,-37,-6.0606060606060606,-8.092485549132949,17.2,-15.132605304212168,-6.7889908256880735
425,610504,THOMAS,Velma F Thomas Early Childhood Center,ES,False,False,False,True,41.827775,-87.677542,135,41,48,75,106,130,46,52,69,102,MCKINLEY PARK,60,61,-5,5,-6,1,-4,-3.7037037037037037,12.195121951219512,-8.0,1.6666666666666667,-3.7735849056603774
426,610279,TANNER,Henry O Tanner Elementary School,ES,False,True,True,True,41.760673,-87.606791,310,241,61,3,10,249,211,56,2,9,GREATER GRAND CROSSING,307,247,-61,-30,-1,-60,-1,-19.677419354838708,-12.448132780082988,-33.333333333333336,-19.54397394136808,-10.0
427,609912,FARNSWORTH,James B Farnsworth Elementary School,ES,False,True,True,True,41.97979,-87.766072,486,256,140,199,211,505,275,147,192,216,JEFFERSON PARK,287,313,19,19,-7,26,5,3.909465020576132,7.421875,-3.5175879396984926,9.059233449477352,2.3696682464454977
428,400115,CATALYST - MARIA,Catalyst - Maria Charter School,ES,True,True,True,False,41.770992,-87.693075,552,464,65,143,262,544,477,70,133,254,CHICAGO LAWN,409,411,-8,13,-10,2,-8,-1.4492753623188406,2.8017241379310347,-6.993006993006993,0.4889975550122249,-3.053435114503817
429,610524,ALCOTT HS,Louisa May Alcott College Preparatory HS,HS,True,False,False,False,41.935795,-87.680562,353,245,122,77,227,371,265,134,106,236,NORTH CENTER,276,265,18,20,29,-11,9,5.09915014164306,8.16326530612245,37.66233766233766,-3.9855072463768115,3.9647577092511015
430,609863,COLUMBUS,Christopher Columbus Elementary School,ES,False,True,True,True,41.899566,-87.681938,292,110,11,146,66,273,180,16,141,60,WEST TOWN,146,132,-19,70,-5,-14,-6,-6.506849315068493,63.63636363636363,-3.4246575342465753,-9.58904109589041,-9.090909090909092
431,609943,OWENS,Jesse Owens Elementary Community Academy,ES,False,True,True,True,41.670618,-87.622546,343,261,63,7,12,332,268,69,10,15,WEST PULLMAN,336,322,-11,7,3,-14,3,-3.206997084548105,2.681992337164751,42.857142857142854,-4.166666666666667,25.0
432,609748,YORK HS,Consuella B York Alternative HS,HS,True,False,False,False,41.842533,-87.695261,184,123,70,3,43,166,111,62,5,29,SOUTH LAWNDALE,181,161,-18,-12,2,-20,-14,-9.782608695652174,-9.75609756097561,66.66666666666667,-11.049723756906078,-32.55813953488372
433,610299,KING ES,Dr. Martin L. King Jr Academy of Social Justice,ES,False,True,True,True,41.765335,-87.641335,242,209,31,2,8,229,187,27,3,24,ENGLEWOOD,240,226,-13,-22,1,-14,16,-5.371900826446281,-10.526315789473685,50.0,-5.833333333333333,200.0
434,609874,DIRKSEN,Everett McKinley Dirksen Elementary School,ES,False,True,True,True,41.973715,-87.841041,1096,637,105,703,151,1196,580,109,726,120,OHARE,393,470,100,-57,23,77,-31,9.124087591240876,-8.948194662480377,3.271692745376956,19.59287531806616,-20.52980132450331
435,609810,BRIDGE,Norman A Bridge Elementary School,ES,False,True,True,True,41.949114,-87.798669,1090,579,150,329,612,1102,526,179,356,640,DUNNING,761,746,12,-53,27,-15,28,1.1009174311926606,-9.153713298791018,8.206686930091186,-1.971090670170828,4.57516339869281
436,610329,OROZCO,Orozco Fine Arts & Sciences Elementary School,ES,False,True,True,True,41.857755,-87.67521,278,187,33,147,273,268,186,37,140,259,LOWER WEST SIDE,131,128,-10,-1,-7,-3,-14,-3.597122302158273,-0.5347593582887701,-4.761904761904762,-2.2900763358778624,-5.128205128205129
437,609780,MARINE LEADERSHIP AT AMES HS,Marine Leadership Academy at Ames,HS,True,True,False,False,41.916045,-87.721742,686,638,80,212,653,631,581,84,244,594,LOGAN SQUARE,474,387,-55,-57,32,-87,-59,-8.017492711370263,-8.934169278996865,15.09433962264151,-18.354430379746834,-9.03522205206738
438,610589,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,False,True,True,True,41.789597,-87.72638,397,169,26,99,360,489,218,35,100,441,WEST ELSDON,298,389,92,49,1,91,81,23.173803526448363,28.994082840236686,1.0101010101010102,30.536912751677853,22.5
439,610054,MARSH,John L Marsh Elementary School,ES,False,True,True,True,41.716588,-87.552483,647,500,115,218,559,611,460,125,202,523,SOUTH DEERING,429,409,-36,-40,-16,-20,-36,-5.564142194744977,-8.0,-7.339449541284404,-4.662004662004662,-6.440071556350627
440,609978,SMITH,Wendell Smith Elementary School,ES,False,True,True,True,41.707558,-87.60466,322,232,38,0,8,361,287,57,5,12,PULLMAN,322,356,39,55,5,34,4,12.111801242236025,23.70689655172414,inf,10.559006211180124,50.0
441,609746,KENWOOD HS,Kenwood Academy High School,HS,True,True,False,False,41.803772,-87.590421,2299,1294,126,31,105,2285,1288,121,33,123,KENWOOD,2268,2252,-14,-6,2,-16,18,-0.6089604175728578,-0.46367851622874806,6.451612903225806,-0.7054673721340388,17.142857142857142
442,400149,ACERO - SOTO HS,Acero Charter Schools - Victoria Soto,HS,True,False,False,False,41.801762,-87.711025,562,536,85,227,555,564,430,98,272,559,GAGE PARK,335,292,2,-106,45,-43,4,0.35587188612099646,-19.776119402985074,19.823788546255507,-12.835820895522389,0.7207207207207207
443,610565,EXCEL ENGLEWOOD HS,Excel Academy of Englewood,HS,True,True,False,False,41.763896,-87.649124,220,174,36,2,6,205,152,31,4,9,ENGLEWOOD,218,201,-15,-22,2,-17,3,-6.818181818181818,-12.64367816091954,100.0,-7.798165137614679,50.0
444,400017,ASPIRA - HAUGAN,ASPIRA Charter School - Haugan Middle School,MS,False,True,True,False,41.966406,-87.721825,103,88,7,57,90,83,69,10,46,76,ALBANY PARK,46,37,-20,-19,-11,-9,-14,-19.41747572815534,-21.59090909090909,-19.29824561403509,-19.565217391304348,-15.555555555555555
445,610340,CHICAGO ACADEMY HS,Chicago Academy High School,HS,True,False,False,False,41.943054,-87.776847,556,440,110,113,419,556,448,108,144,423,DUNNING,443,412,0,8,31,-31,4,0.0,1.8181818181818181,27.43362831858407,-6.997742663656885,0.954653937947494
446,609941,RANDOLPH,Asa Philip Randolph Elementary School,ES,False,True,True,True,41.760614,-87.675966,331,263,30,36,53,294,244,33,31,49,WEST ENGLEWOOD,295,263,-37,-19,-5,-32,-4,-11.178247734138973,-7.224334600760456,-13.88888888888889,-10.847457627118644,-7.547169811320755
447,400105,URBAN PREP - BRONZEVILLE HS,Urban Prep Academy for Young Men - Bronzeville,HS,True,False,False,False,41.831118,-87.613629,218,171,57,2,2,170,124,43,3,4,DOUGLAS,216,167,-48,-47,1,-49,2,-22.01834862385321,-27.485380116959064,50.0,-22.685185185185187,100.0
448,609917,FERNWOOD,Fernwood Elementary School,ES,False,True,True,True,41.711184,-87.640414,268,215,28,1,4,257,196,35,2,4,WASHINGTON HEIGHTS,267,255,-11,-19,1,-12,0,-4.104477611940299,-8.837209302325581,100.0,-4.49438202247191,0.0
449,609812,BROWN W,William H Brown Elementary School,ES,False,True,True,True,41.882997,-87.670682,217,152,68,6,13,272,232,85,10,12,NEAR WEST SIDE,211,262,55,80,4,51,-1,25.34562211981567,52.63157894736842,66.66666666666667,24.170616113744074,-7.6923076923076925
450,609808,HALEY,Alex Haley Elementary Academy,ES,False,True,True,True,41.68666,-87.633632,445,369,70,3,23,449,355,73,4,31,ROSELAND,442,445,4,-14,1,3,8,0.898876404494382,-3.794037940379404,33.333333333333336,0.6787330316742082,34.78260869565217
451,610092,NASH,Henry H Nash Elementary School,ES,False,True,True,True,41.89181,-87.747936,236,179,31,17,30,264,179,52,30,62,AUSTIN,219,234,28,0,13,15,32,11.864406779661017,0.0,76.47058823529412,6.8493150684931505,106.66666666666667
452,610074,MONROE,James Monroe Elementary School,ES,False,True,True,True,41.929989,-87.719224,653,529,109,213,598,631,493,109,206,578,LOGAN SQUARE,440,425,-22,-36,-7,-15,-20,-3.3690658499234303,-6.805293005671078,-3.2863849765258215,-3.409090909090909,-3.3444816053511706
453,610334,RABY HS,Al Raby High School,HS,True,False,False,False,41.88621,-87.715423,177,162,80,12,17,150,136,79,13,16,EAST GARFIELD PARK,165,137,-27,-26,1,-28,-1,-15.254237288135593,-16.049382716049383,8.333333333333334,-16.96969696969697,-5.882352941176471
454,609928,FULLER,Melville W Fuller Elementary School,ES,False,True,True,True,41.818003,-87.611784,319,241,48,0,6,293,244,45,0,8,GRAND BOULEVARD,319,293,-26,3,0,-26,2,-8.150470219435737,1.2448132780082988,,-8.150470219435737,33.333333333333336
455,400104,INSTITUTO - HEALTH,Instituto Health Sciences Career Academy,HS,True,False,False,False,41.845967,-87.68724,622,524,126,301,591,545,427,104,290,520,LOWER WEST SIDE,321,255,-77,-97,-11,-66,-71,-12.379421221864952,-18.51145038167939,-3.654485049833887,-20.560747663551403,-12.013536379018612
456,610003,CUFFE,Paul Cuffe Math-Science Technology Academy ES,ES,False,True,True,True,41.742452,-87.653633,228,158,37,1,3,239,176,60,2,3,AUBURN GRESHAM,227,237,11,18,1,10,0,4.824561403508772,11.39240506329114,100.0,4.405286343612334,0.0
457,609774,ALCOTT ES,Louisa May Alcott College Preparatory ES,ES,False,True,True,True,41.92985,-87.646413,602,62,70,29,92,572,53,62,34,92,LINCOLN PARK,573,538,-30,-9,5,-35,0,-4.983388704318937,-14.516129032258064,17.24137931034483,-6.108202443280978,0.0
458,610065,TILL,Emmett Louis Till Math and Science Academy,ES,False,True,True,True,41.775424,-87.609357,317,257,50,0,13,325,256,45,0,6,WOODLAWN,317,325,8,-1,0,8,-7,2.5236593059936907,-0.38910505836575876,,2.5236593059936907,-53.84615384615385
459,610250,SALAZAR,Ruben Salazar Elementary Bilingual Center,ES,False,True,True,True,41.901417,-87.633632,278,199,42,120,178,365,234,32,169,294,NEAR NORTH SIDE,158,196,87,35,49,38,116,31.294964028776977,17.587939698492463,40.833333333333336,24.050632911392405,65.1685393258427
460,400107,LEARN - SOUTH CHICAGO,L.E.A.R.N. - South Chicago Campus,ES,False,True,True,False,41.733333,-87.54558,412,326,36,35,40,408,320,40,31,33,SOUTH CHICAGO,377,377,-4,-6,-4,0,-7,-0.970873786407767,-1.8404907975460123,-11.428571428571429,0.0,-17.5
461,610234,YATES,Richard Yates Elementary School,ES,False,True,True,True,41.915039,-87.70028,284,233,88,97,198,315,210,90,117,235,LOGAN SQUARE,187,198,31,-23,20,11,37,10.915492957746478,-9.871244635193133,20.61855670103093,5.882352941176471,18.68686868686869
462,610533,PRIETO,Dr Jorge Prieto Math and Science,ES,False,True,True,True,41.921318,-87.765781,743,625,120,419,710,750,610,113,425,717,BELMONT CRAGIN,324,325,7,-15,6,1,7,0.9421265141318977,-2.4,1.431980906921241,0.30864197530864196,0.9859154929577465
463,610195,SUTHERLAND,Elizabeth H Sutherland Elementary School,ES,False,True,True,False,41.711445,-87.676821,567,175,75,4,66,631,215,96,2,67,BEVERLY,563,629,64,40,-2,66,1,11.28747795414462,22.857142857142858,-50.0,11.72291296625222,1.5151515151515151
464,610094,NETTELHORST,Louis Nettelhorst Elementary School,ES,False,True,True,True,41.941637,-87.644561,624,98,50,93,90,647,107,53,114,94,LAKE VIEW,531,533,23,9,21,2,4,3.6858974358974357,9.183673469387756,22.580645161290324,0.3766478342749529,4.444444444444445
465,609900,CURTIS,George W Curtis Elementary School,ES,False,True,True,True,41.685418,-87.621653,376,295,42,5,19,316,272,41,4,15,ROSELAND,371,312,-60,-23,-1,-59,-4,-15.957446808510639,-7.796610169491525,-20.0,-15.902964959568733,-21.05263157894737
466,400030,CICS - WEST BELDEN,CICS - West Belden,ES,False,True,True,False,41.921687,-87.776749,543,439,64,263,494,519,427,62,253,474,BELMONT CRAGIN,280,266,-24,-12,-10,-14,-20,-4.419889502762431,-2.733485193621868,-3.802281368821293,-5.0,-4.048582995951417
467,609851,CHALMERS,Thomas Chalmers Specialty Elementary School,ES,False,True,True,True,41.866435,-87.695259,205,174,37,5,9,226,193,43,5,13,NORTH LAWNDALE,200,221,21,19,0,21,4,10.24390243902439,10.919540229885058,0.0,10.5,44.44444444444444
468,400054,NOBLE - PRITZKER HS,Noble - Pritzker College Prep,HS,True,False,False,False,41.915214,-87.730127,968,872,125,286,906,992,885,132,370,924,HERMOSA,682,622,24,13,84,-60,18,2.479338842975207,1.4908256880733946,29.37062937062937,-8.79765395894428,1.9867549668874172
469,609809,BRENTANO,Lorenz Brentano Math & Science Academy ES,ES,False,True,True,True,41.930966,-87.696294,683,256,67,84,343,732,263,85,72,345,LOGAN SQUARE,599,660,49,7,-12,61,2,7.174231332357247,2.734375,-14.285714285714286,10.18363939899833,0.5830903790087464
470,610544,AZUELA,Mariano Azuela Elementary School,ES,False,True,True,False,41.771079,-87.73992,706,525,98,285,686,697,498,106,309,680,WEST LAWN,421,388,-9,-27,24,-33,-6,-1.274787535410765,-5.142857142857143,8.421052631578947,-7.838479809976247,-0.8746355685131195
471,610252,DETT,Robert Nathaniel Dett Elementary School,ES,False,True,True,True,41.87987,-87.680315,252,191,85,5,17,285,219,103,6,24,NEAR WEST SIDE,247,279,33,28,1,32,7,13.095238095238095,14.659685863874346,20.0,12.955465587044534,41.1764705882353
472,609728,ROOSEVELT HS,Theodore Roosevelt High School,HS,True,False,False,False,41.964828,-87.714819,1072,856,208,553,809,1074,852,181,642,840,ALBANY PARK,519,432,2,-4,89,-87,31,0.1865671641791045,-0.4672897196261682,16.09403254972875,-16.76300578034682,3.831891223733004
473,610242,BRENNEMANN,Joseph Brennemann Elementary School,ES,False,True,True,True,41.959984,-87.649749,447,307,99,183,118,469,325,104,216,164,UPTOWN,264,253,22,18,33,-11,46,4.921700223713646,5.863192182410423,18.0327868852459,-4.166666666666667,38.983050847457626
474,610368,HUGHES L,Langston Hughes Elementary School,ES,False,True,True,True,41.705342,-87.629869,469,324,134,11,27,426,320,129,13,25,ROSELAND,458,413,-43,-4,2,-45,-2,-9.168443496801705,-1.2345679012345678,18.181818181818183,-9.825327510917031,-7.407407407407407
475,400077,U OF C - WOODLAWN HS,University of Chicago - Woodlawn,HS,True,True,True,False,41.77813,-87.598114,567,431,80,6,6,599,447,86,5,9,WOODLAWN,561,594,32,16,-1,33,3,5.64373897707231,3.7122969837587005,-16.666666666666668,5.882352941176471,50.0
476,610016,KELLOGG,Kate S Kellogg Elementary School,ES,False,True,True,False,41.725263,-87.677233,280,92,44,1,8,289,112,45,2,11,BEVERLY,279,287,9,20,1,8,3,3.2142857142857144,21.73913043478261,100.0,2.867383512544803,37.5
477,609789,BARRY,John Barry Elementary School,ES,False,False,True,True,41.932511,-87.739388,439,331,70,287,410,476,341,89,299,443,HERMOSA,152,177,37,10,12,25,33,8.428246013667426,3.0211480362537766,4.181184668989547,16.44736842105263,8.048780487804878
478,610209,VOLTA,Alessandro Volta Elementary School,ES,False,True,True,True,41.971634,-87.724605,702,487,67,519,458,744,512,63,579,478,ALBANY PARK,183,165,42,25,60,-18,20,5.982905982905983,5.13347022587269,11.560693641618498,-9.836065573770492,4.366812227074236
479,400052,NOBLE - COMER,Noble - Gary Comer College Prep,HS,True,True,True,False,41.764083,-87.601974,1020,770,149,14,23,1034,881,160,9,17,GREATER GRAND CROSSING,1006,1025,14,111,-5,19,-6,1.3725490196078431,14.415584415584416,-35.714285714285715,1.8886679920477136,-26.08695652173913
480,400168,GREAT LAKES,Great Lakes Academy Charter School,ES,False,True,True,False,41.742671,-87.559907,514,393,57,32,49,536,414,65,27,38,SOUTH CHICAGO,482,509,22,21,-5,27,-11,4.280155642023346,5.343511450381679,-15.625,5.601659751037344,-22.448979591836736
481,610083,BEARD,Daniel C Beard Elementary School,ES,False,False,True,True,41.970125,-87.78963,316,80,154,127,143,348,78,158,138,154,NORWOOD PARK,189,210,32,-2,11,21,11,10.126582278481013,-2.5,8.661417322834646,11.11111111111111,7.6923076923076925
482,609852,CHAPPELL,Eliza Chappell Elementary School,ES,False,True,True,True,41.975894,-87.683264,541,181,85,80,218,566,183,97,81,207,LINCOLN SQUARE,461,485,25,2,1,24,-11,4.621072088724584,1.1049723756906078,1.25,5.206073752711497,-5.045871559633028
483,400056,NOBLE - ROWE CLARK HS,Noble - Rowe-Clark Math and Science Academy,HS,True,False,False,False,41.895362,-87.718047,375,330,83,28,53,340,290,74,27,45,HUMBOLDT PARK,347,313,-35,-40,-1,-34,-8,-9.333333333333334,-12.121212121212121,-3.5714285714285716,-9.798270893371757,-15.09433962264151
484,609783,JEFFERSON HS,Nancy B Jefferson Alternative HS,HS,True,True,True,False,41.867832,-87.680418,164,110,71,8,27,173,111,58,8,35,NEAR WEST SIDE,156,165,9,1,0,9,8,5.487804878048781,0.9090909090909091,0.0,5.769230769230769,29.62962962962963
485,610158,SAYRE,Harriet E Sayre Elementary Language Academy,ES,False,True,True,True,41.914151,-87.798721,427,244,54,69,212,400,213,55,80,200,AUSTIN,358,320,-27,-31,11,-38,-12,-6.323185011709602,-12.704918032786885,15.942028985507246,-10.614525139664805,-5.660377358490566
486,609995,HITCH,Rufus M Hitch Elementary School,ES,False,True,True,True,41.983672,-87.779123,496,235,85,97,243,502,201,88,102,251,NORWOOD PARK,399,400,6,-34,5,1,8,1.2096774193548387,-14.46808510638298,5.154639175257732,0.2506265664160401,3.292181069958848
487,400071,PROVIDENCE ENGLEWOOD,Providence Englewood Charter School,ES,False,True,True,False,41.775367,-87.663996,423,322,39,4,12,455,345,34,6,20,WEST ENGLEWOOD,419,449,32,23,2,30,8,7.5650118203309695,7.142857142857143,50.0,7.159904534606206,66.66666666666667
488,609930,FUNSTON,Frederick Funston Elementary School,ES,False,True,True,True,41.917617,-87.716892,410,354,95,204,369,423,331,112,222,386,LOGAN SQUARE,206,201,13,-23,18,-5,17,3.1707317073170733,-6.497175141242938,8.823529411764707,-2.4271844660194173,4.607046070460704
489,610557,PATHWAYS - ASHBURN HS,Pathways in Education- Ashburn,HS,True,False,False,False,41.735239,-87.70406,291,197,43,39,173,257,217,50,40,159,ASHBURN,252,217,-34,20,1,-35,-14,-11.683848797250858,10.152284263959391,2.5641025641025643,-13.88888888888889,-8.092485549132949
490,610563,BACK OF THE YARDS HS,Back of the Yards IB HS,HS,True,False,False,False,41.808413,-87.677541,1005,920,94,297,961,1000,925,89,361,959,NEW CITY,708,639,-5,5,64,-69,-2,-0.4975124378109453,0.5434782608695652,21.54882154882155,-9.745762711864407,-0.2081165452653486
491,610152,RUGGLES,Martha Ruggles Elementary School,ES,False,True,True,True,41.751946,-87.618066,321,243,38,0,9,314,263,38,0,8,GREATER GRAND CROSSING,321,314,-7,20,0,-7,-1,-2.1806853582554515,8.23045267489712,,-2.1806853582554515,-11.11111111111111
